127100 silly install expand-range@0.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/expand-range-ed98f1ee
127101 info lifecycle expand-range@0.1.1~install: expand-range@0.1.1
127102 silly lifecycle expand-range@0.1.1~install: no script for install, continuing
127103 silly install braces@0.1.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/braces-03e34888
127104 info lifecycle braces@0.1.5~install: braces@0.1.5
127105 silly lifecycle braces@0.1.5~install: no script for install, continuing
127106 silly install expand-braces@0.1.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/expand-braces-f2352e18
127107 info lifecycle expand-braces@0.1.2~install: expand-braces@0.1.2
127108 silly lifecycle expand-braces@0.1.2~install: no script for install, continuing
127109 silly install qs@0.4.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/qs-92dc48b6
127110 info lifecycle qs@0.4.2~install: qs@0.4.2
127111 silly lifecycle qs@0.4.2~install: no script for install, continuing
127112 silly install extend@3.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/extend-98d4bc6f
127113 info lifecycle extend@3.0.1~install: extend@3.0.1
127114 silly lifecycle extend@3.0.1~install: no script for install, continuing
127115 silly install debug@0.7.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/debug-a90c3c8c
127116 info lifecycle debug@0.7.4~install: debug@0.7.4
127117 silly lifecycle debug@0.7.4~install: no script for install, continuing
127118 silly install minimist@0.0.8 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/minimist-0695e89e
127119 info lifecycle minimist@0.0.8~install: minimist@0.0.8
127120 silly lifecycle minimist@0.0.8~install: no script for install, continuing
127121 silly install mkdirp@0.5.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/mkdirp-794e2777
127122 info lifecycle mkdirp@0.5.0~install: mkdirp@0.5.0
127123 silly lifecycle mkdirp@0.5.0~install: no script for install, continuing
127124 silly install string_decoder@0.10.31 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/string_decoder-f7487d75
127125 info lifecycle string_decoder@0.10.31~install: string_decoder@0.10.31
127126 silly lifecycle string_decoder@0.10.31~install: no script for install, continuing
127127 silly install extsprintf@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/extsprintf-2f65a07c
127128 info lifecycle extsprintf@1.0.2~install: extsprintf@1.0.2
127129 silly lifecycle extsprintf@1.0.2~install: no script for install, continuing
127130 silly install fast-levenshtein@2.0.6 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fast-levenshtein-a114367a
127131 info lifecycle fast-levenshtein@2.0.6~install: fast-levenshtein@2.0.6
127132 silly lifecycle fast-levenshtein@2.0.6~install: no script for install, continuing
127133 silly install filename-regex@2.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/filename-regex-d6a1064f
127134 info lifecycle filename-regex@2.0.1~install: filename-regex@2.0.1
127135 silly lifecycle filename-regex@2.0.1~install: no script for install, continuing
127136 silly install first-chunk-stream@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/first-chunk-stream-779bd1fc
127137 info lifecycle first-chunk-stream@1.0.0~install: first-chunk-stream@1.0.0
127138 silly lifecycle first-chunk-stream@1.0.0~install: no script for install, continuing
127139 silly install flagged-respawn@0.3.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/flagged-respawn-33ad9644
127140 info lifecycle flagged-respawn@0.3.2~install: flagged-respawn@0.3.2
127141 silly lifecycle flagged-respawn@0.3.2~install: no script for install, continuing
127142 silly install flatten@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/flatten-0ba9f3f3
127143 info lifecycle flatten@1.0.2~install: flatten@1.0.2
127144 silly lifecycle flatten@1.0.2~install: no script for install, continuing
127145 silly install for-in@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/for-in-0ba24776
127146 info lifecycle for-in@1.0.2~install: for-in@1.0.2
127147 silly lifecycle for-in@1.0.2~install: no script for install, continuing
127148 silly install for-own@0.1.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/for-own-a83ec1c1
127149 info lifecycle for-own@0.1.5~install: for-own@0.1.5
127150 silly lifecycle for-own@0.1.5~install: no script for install, continuing
127151 silly install forever-agent@0.6.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/forever-agent-ddcea0f7
127152 info lifecycle forever-agent@0.6.1~install: forever-agent@0.6.1
127153 silly lifecycle forever-agent@0.6.1~install: no script for install, continuing
127154 silly install fork-stream@0.0.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fork-stream-fc9f47ba
127155 info lifecycle fork-stream@0.0.4~install: fork-stream@0.0.4
127156 silly lifecycle fork-stream@0.0.4~install: no script for install, continuing
127157 silly install formidable@1.0.17 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/formidable-9bb78e27
127158 info lifecycle formidable@1.0.17~install: formidable@1.0.17
127159 silly lifecycle formidable@1.0.17~install: no script for install, continuing
127160 silly install fresh@0.3.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fresh-87b985e0
127161 info lifecycle fresh@0.3.0~install: fresh@0.3.0
127162 silly lifecycle fresh@0.3.0~install: no script for install, continuing
127163 silly install browser-sync-client@2.5.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/browser-sync-client-2be56203
127164 info lifecycle browser-sync-client@2.5.1~install: browser-sync-client@2.5.1
127165 silly lifecycle browser-sync-client@2.5.1~install: no script for install, continuing
127166 silly install from@0.1.7 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/from-d4901a4e
127167 info lifecycle from@0.1.7~install: from@0.1.7
127168 silly lifecycle from@0.1.7~install: no script for install, continuing
127169 silly install fs-exists-sync@0.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fs-exists-sync-8b456414
127170 info lifecycle fs-exists-sync@0.1.0~install: fs-exists-sync@0.1.0
127171 silly lifecycle fs-exists-sync@0.1.0~install: no script for install, continuing
127172 silly install detect-file@0.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/detect-file-2f25f84f
127173 info lifecycle detect-file@0.1.0~install: detect-file@0.1.0
127174 silly lifecycle detect-file@0.1.0~install: no script for install, continuing
127175 silly install fs.realpath@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fs.realpath-94f04f7e
127176 info lifecycle fs.realpath@1.0.0~install: fs.realpath@1.0.0
127177 silly lifecycle fs.realpath@1.0.0~install: no script for install, continuing
127178 silly install minimist@0.0.8 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/minimist-b97e165d
127179 info lifecycle minimist@0.0.8~install: minimist@0.0.8
127180 silly lifecycle minimist@0.0.8~install: no script for install, continuing
127181 silly install mkdirp@0.5.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/mkdirp-c8e8a24f
127182 info lifecycle mkdirp@0.5.1~install: mkdirp@0.5.1
127183 silly lifecycle mkdirp@0.5.1~install: no script for install, continuing
127184 silly install function-bind@1.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/function-bind-10ea2077
127185 info lifecycle function-bind@1.1.0~install: function-bind@1.1.0
127186 silly lifecycle function-bind@1.1.0~install: no script for install, continuing
127187 silly install fwd@0.2.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/fwd-df120a2f
127188 info lifecycle fwd@0.2.2~install: fwd@0.2.2
127189 silly lifecycle fwd@0.2.2~install: no script for install, continuing
127190 silly install generate-function@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/generate-function-6c6ecd55
127191 info lifecycle generate-function@2.0.0~install: generate-function@2.0.0
127192 silly lifecycle generate-function@2.0.0~install: no script for install, continuing
127193 silly install get-caller-file@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/get-caller-file-7c33ab79
127194 info lifecycle get-caller-file@1.0.2~install: get-caller-file@1.0.2
127195 silly lifecycle get-caller-file@1.0.2~install: no script for install, continuing
127196 silly install get-stdin@4.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/get-stdin-7c63907c
127197 info lifecycle get-stdin@4.0.1~install: get-stdin@4.0.1
127198 silly lifecycle get-stdin@4.0.1~install: no script for install, continuing
127199 silly install get-value@2.0.6 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/get-value-64c4797b
127200 info lifecycle get-value@2.0.6~install: get-value@2.0.6
127201 silly lifecycle get-value@2.0.6~install: no script for install, continuing
127202 silly install assert-plus@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/assert-plus-4ddd2fe5
127203 info lifecycle assert-plus@1.0.0~install: assert-plus@1.0.0
127204 silly lifecycle assert-plus@1.0.0~install: no script for install, continuing
127205 silly install getpass@0.1.7 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/getpass-7bd7b728
127206 info lifecycle getpass@0.1.7~install: getpass@0.1.7
127207 silly lifecycle getpass@0.1.7~install: no script for install, continuing
127208 silly install is-extglob@2.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-extglob-660f7c82
127209 info lifecycle is-extglob@2.1.1~install: is-extglob@2.1.1
127210 silly lifecycle is-extglob@2.1.1~install: no script for install, continuing
127211 silly install is-glob@3.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-glob-2404acdd
127212 info lifecycle is-glob@3.1.0~install: is-glob@3.1.0
127213 silly lifecycle is-glob@3.1.0~install: no script for install, continuing
127214 silly install isarray@0.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isarray-16db61ed
127215 info lifecycle isarray@0.0.1~install: isarray@0.0.1
127216 silly lifecycle isarray@0.0.1~install: no script for install, continuing
127217 silly install string_decoder@0.10.31 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/string_decoder-a30af7c2
127218 info lifecycle string_decoder@0.10.31~install: string_decoder@0.10.31
127219 silly lifecycle string_decoder@0.10.31~install: no script for install, continuing
127220 silly install globals@9.17.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/globals-85d7e338
127221 info lifecycle globals@9.17.0~install: globals@9.17.0
127222 silly lifecycle globals@9.17.0~install: no script for install, continuing
127223 silly install lodash@4.16.6 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/lodash-21390460
127224 info lifecycle lodash@4.16.6~install: lodash@4.16.6
127225 silly lifecycle lodash@4.16.6~install: no script for install, continuing
127226 silly install graceful-fs@4.1.11 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/graceful-fs-f0253957
127227 info lifecycle graceful-fs@4.1.11~install: graceful-fs@4.1.11
127228 silly lifecycle graceful-fs@4.1.11~install: no script for install, continuing
127229 silly install graceful-readlink@1.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/graceful-readlink-42d72014
127230 info lifecycle graceful-readlink@1.0.1~install: graceful-readlink@1.0.1
127231 silly lifecycle graceful-readlink@1.0.1~install: no script for install, continuing
127232 silly install commander@2.9.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/commander-3cd3205c
127233 info lifecycle commander@2.9.0~install: commander@2.9.0
127234 silly lifecycle commander@2.9.0~install: no script for install, continuing
127235 silly install object-assign@3.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/object-assign-57c8c751
127236 info lifecycle object-assign@3.0.0~install: object-assign@3.0.0
127237 silly lifecycle object-assign@3.0.0~install: no script for install, continuing
127238 silly install isarray@0.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isarray-182a86a4
127239 info lifecycle isarray@0.0.1~install: isarray@0.0.1
127240 silly lifecycle isarray@0.0.1~install: no script for install, continuing
127241 silly install string_decoder@0.10.31 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/string_decoder-31b4ae04
127242 info lifecycle string_decoder@0.10.31~install: string_decoder@0.10.31
127243 silly lifecycle string_decoder@0.10.31~install: no script for install, continuing
127244 silly install isarray@0.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isarray-9e629631
127245 info lifecycle isarray@0.0.1~install: isarray@0.0.1
127246 silly lifecycle isarray@0.0.1~install: no script for install, continuing
127247 silly install string_decoder@0.10.31 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/string_decoder-c2ebf958
127248 info lifecycle string_decoder@0.10.31~install: string_decoder@0.10.31
127249 silly lifecycle string_decoder@0.10.31~install: no script for install, continuing
127250 silly install acorn@4.0.11 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/acorn-ff7994ef
127251 info lifecycle acorn@4.0.11~install: acorn@4.0.11
127252 silly lifecycle acorn@4.0.11~install: no script for install, continuing
127253 silly install lodash@4.17.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/lodash-2de8c2a8
127254 info lifecycle lodash@4.17.4~install: lodash@4.17.4
127255 silly lifecycle lodash@4.17.4~install: no script for install, continuing
127256 silly install window-size@0.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/window-size-197fa13e
127257 info lifecycle window-size@0.1.0~install: window-size@0.1.0
127258 silly lifecycle window-size@0.1.0~install: no script for install, continuing
127259 silly install wordwrap@0.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/wordwrap-8ef6f1b4
127260 info lifecycle wordwrap@0.0.2~install: wordwrap@0.0.2
127261 silly lifecycle wordwrap@0.0.2~install: no script for install, continuing
127262 silly install object-assign@3.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/object-assign-6bf2284e
127263 info lifecycle object-assign@3.0.0~install: object-assign@3.0.0
127264 silly lifecycle object-assign@3.0.0~install: no script for install, continuing
127265 silly install camelcase@2.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/camelcase-658c26e8
127266 info lifecycle camelcase@2.1.1~install: camelcase@2.1.1
127267 silly lifecycle camelcase@2.1.1~install: no script for install, continuing
127268 silly install source-map@0.4.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/source-map-1d0a7530
127269 info lifecycle source-map@0.4.4~install: source-map@0.4.4
127270 silly lifecycle source-map@0.4.4~install: no script for install, continuing
127271 silly install source-map@0.5.6 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/source-map-4570b654
127272 info lifecycle source-map@0.5.6~install: source-map@0.5.6
127273 silly lifecycle source-map@0.5.6~install: no script for install, continuing
127274 silly install window-size@0.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/window-size-78596620
127275 info lifecycle window-size@0.1.0~install: window-size@0.1.0
127276 silly lifecycle window-size@0.1.0~install: no script for install, continuing
127277 silly install wordwrap@0.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/wordwrap-df01f72e
127278 info lifecycle wordwrap@0.0.2~install: wordwrap@0.0.2
127279 silly lifecycle wordwrap@0.0.2~install: no script for install, continuing
127280 silly install har-schema@1.0.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/har-schema-5534c503
127281 info lifecycle har-schema@1.0.5~install: har-schema@1.0.5
127282 silly lifecycle har-schema@1.0.5~install: no script for install, continuing
127283 silly install has@1.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-24c7210d
127284 info lifecycle has@1.0.1~install: has@1.0.1
127285 silly lifecycle has@1.0.1~install: no script for install, continuing
127286 silly install colormin@1.1.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/colormin-c635c89e
127287 info lifecycle colormin@1.1.2~install: colormin@1.1.2
127288 silly lifecycle colormin@1.1.2~install: no script for install, continuing
127289 silly install has-ansi@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-ansi-ff47a034
127290 info lifecycle has-ansi@2.0.0~install: has-ansi@2.0.0
127291 silly lifecycle has-ansi@2.0.0~install: no script for install, continuing
127292 silly install isarray@0.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/isarray-0dcb74d5
127293 info lifecycle isarray@0.0.1~install: isarray@0.0.1
127294 silly lifecycle isarray@0.0.1~install: no script for install, continuing
127295 silly install has-binary@0.1.7 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-binary-41c7bc0d
127296 info lifecycle has-binary@0.1.7~install: has-binary@0.1.7
127297 silly lifecycle has-binary@0.1.7~install: no script for install, continuing
127298 silly install has-cors@1.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-cors-818bd6d7
127299 info lifecycle has-cors@1.1.0~install: has-cors@1.1.0
127300 silly lifecycle has-cors@1.1.0~install: no script for install, continuing
127301 silly install has-flag@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-flag-524f57e3
127302 info lifecycle has-flag@1.0.0~install: has-flag@1.0.0
127303 silly lifecycle has-flag@1.0.0~install: no script for install, continuing
127304 silly install has-unicode@2.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/has-unicode-020b5f47
127305 info lifecycle has-unicode@2.0.1~install: has-unicode@2.0.1
127306 silly lifecycle has-unicode@2.0.1~install: no script for install, continuing
127307 silly install he@1.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/he-69b4ff15
127308 info lifecycle he@1.1.1~install: he@1.1.1
127309 silly lifecycle he@1.1.1~install: no script for install, continuing
127310 silly install hoek@2.16.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/hoek-4355784e
127311 info lifecycle hoek@2.16.3~install: hoek@2.16.3
127312 silly lifecycle hoek@2.16.3~install: no script for install, continuing
127313 silly install boom@2.10.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/boom-83710b65
127314 info lifecycle boom@2.10.1~install: boom@2.10.1
127315 silly lifecycle boom@2.10.1~install: no script for install, continuing
127316 silly install cryptiles@2.0.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/cryptiles-b2fac461
127317 info lifecycle cryptiles@2.0.5~install: cryptiles@2.0.5
127318 silly lifecycle cryptiles@2.0.5~install: no script for install, continuing
127319 silly install hosted-git-info@2.4.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/hosted-git-info-c3866804
127320 info lifecycle hosted-git-info@2.4.2~install: hosted-git-info@2.4.2
127321 silly lifecycle hosted-git-info@2.4.2~install: no script for install, continuing
127322 silly install html-comment-regex@1.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/html-comment-regex-f320bcc3
127323 info lifecycle html-comment-regex@1.1.1~install: html-comment-regex@1.1.1
127324 silly lifecycle html-comment-regex@1.1.1~install: no script for install, continuing
127325 silly install iconv-lite@0.4.15 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/iconv-lite-3170050b
127326 info lifecycle iconv-lite@0.4.15~install: iconv-lite@0.4.15
127327 silly lifecycle iconv-lite@0.4.15~install: no script for install, continuing
127328 silly install ignore@3.3.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/ignore-29238255
127329 info lifecycle ignore@3.3.3~install: ignore@3.3.3
127330 silly lifecycle ignore@3.3.3~install: no script for install, continuing
127331 silly install immutable@3.8.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/immutable-6a05fc4e
127332 info lifecycle immutable@3.8.1~install: immutable@3.8.1
127333 silly lifecycle immutable@3.8.1~install: no script for install, continuing
127334 silly install imurmurhash@0.1.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/imurmurhash-624df531
127335 info lifecycle imurmurhash@0.1.4~install: imurmurhash@0.1.4
127336 silly lifecycle imurmurhash@0.1.4~install: no script for install, continuing
127337 silly install in-publish@2.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/in-publish-bea07137
127338 info lifecycle in-publish@2.0.0~install: in-publish@2.0.0
127339 silly lifecycle in-publish@2.0.0~install: no script for install, continuing
127340 silly install indexes-of@1.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/indexes-of-cfb74e69
127341 info lifecycle indexes-of@1.0.1~install: indexes-of@1.0.1
127342 silly lifecycle indexes-of@1.0.1~install: no script for install, continuing
127343 silly install indexof@0.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/indexof-cec0a8a8
127344 info lifecycle indexof@0.0.1~install: indexof@0.0.1
127345 silly lifecycle indexof@0.0.1~install: no script for install, continuing
127346 silly install inherits@2.0.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/inherits-de41ff2e
127347 info lifecycle inherits@2.0.3~install: inherits@2.0.3
127348 silly lifecycle inherits@2.0.3~install: no script for install, continuing
127349 silly install block-stream@0.0.9 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/block-stream-5adb088f
127350 info lifecycle block-stream@0.0.9~install: block-stream@0.0.9
127351 silly lifecycle block-stream@0.0.9~install: no script for install, continuing
127352 silly install readable-stream@1.1.14 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/readable-stream-5e23d54d
127353 info lifecycle readable-stream@1.1.14~install: readable-stream@1.1.14
127354 silly lifecycle readable-stream@1.1.14~install: no script for install, continuing
127355 silly install duplexer2@0.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/duplexer2-39916e35
127356 info lifecycle duplexer2@0.0.2~install: duplexer2@0.0.2
127357 silly lifecycle duplexer2@0.0.2~install: no script for install, continuing
127358 silly install readable-stream@1.0.34 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/readable-stream-cc440c32
127359 info lifecycle readable-stream@1.0.34~install: readable-stream@1.0.34
127360 silly lifecycle readable-stream@1.0.34~install: no script for install, continuing
127361 silly install readable-stream@1.0.34 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/readable-stream-3febc2cd
127362 info lifecycle readable-stream@1.0.34~install: readable-stream@1.0.34
127363 silly lifecycle readable-stream@1.0.34~install: no script for install, continuing
127364 silly install readable-stream@1.1.14 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/readable-stream-f81e9623
127365 info lifecycle readable-stream@1.1.14~install: readable-stream@1.1.14
127366 silly lifecycle readable-stream@1.1.14~install: no script for install, continuing
127367 silly install ini@1.3.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/ini-deab7ebd
127368 info lifecycle ini@1.3.4~install: ini@1.3.4
127369 silly lifecycle ini@1.3.4~install: no script for install, continuing
127370 silly install lodash@4.17.4 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/lodash-9ab4e877
127371 info lifecycle lodash@4.17.4~install: lodash@4.17.4
127372 silly lifecycle lodash@4.17.4~install: no script for install, continuing
127373 silly install interpret@1.0.3 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/interpret-119a28de
127374 info lifecycle interpret@1.0.3~install: interpret@1.0.3
127375 silly lifecycle interpret@1.0.3~install: no script for install, continuing
127376 silly install invert-kv@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/invert-kv-b8a796ca
127377 info lifecycle invert-kv@1.0.0~install: invert-kv@1.0.0
127378 silly lifecycle invert-kv@1.0.0~install: no script for install, continuing
127379 silly install is-absolute-url@2.1.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-absolute-url-53f86245
127380 info lifecycle is-absolute-url@2.1.0~install: is-absolute-url@2.1.0
127381 silly lifecycle is-absolute-url@2.1.0~install: no script for install, continuing
127382 silly install is-arrayish@0.2.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-arrayish-33a00389
127383 info lifecycle is-arrayish@0.2.1~install: is-arrayish@0.2.1
127384 silly lifecycle is-arrayish@0.2.1~install: no script for install, continuing
127385 silly install error-ex@1.3.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/error-ex-42cfe8e4
127386 info lifecycle error-ex@1.3.1~install: error-ex@1.3.1
127387 silly lifecycle error-ex@1.3.1~install: no script for install, continuing
127388 silly install is-binary-path@1.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-binary-path-f1950008
127389 info lifecycle is-binary-path@1.0.1~install: is-binary-path@1.0.1
127390 silly lifecycle is-binary-path@1.0.1~install: no script for install, continuing
127391 silly install is-buffer@1.1.5 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-buffer-c0f0b896
127392 info lifecycle is-buffer@1.1.5~install: is-buffer@1.1.5
127393 silly lifecycle is-buffer@1.1.5~install: no script for install, continuing
127394 silly install is-builtin-module@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-builtin-module-81fb1af1
127395 info lifecycle is-builtin-module@1.0.0~install: is-builtin-module@1.0.0
127396 silly lifecycle is-builtin-module@1.0.0~install: no script for install, continuing
127397 silly install is-directory@0.3.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-directory-ac364d59
127398 info lifecycle is-directory@0.3.1~install: is-directory@0.3.1
127399 silly lifecycle is-directory@0.3.1~install: no script for install, continuing
127400 silly install is-dotfile@1.0.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-dotfile-6f459b6b
127401 info lifecycle is-dotfile@1.0.2~install: is-dotfile@1.0.2
127402 silly lifecycle is-dotfile@1.0.2~install: no script for install, continuing
127403 silly install is-extendable@0.1.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-extendable-ec5ae606
127404 info lifecycle is-extendable@0.1.1~install: is-extendable@0.1.1
127405 silly lifecycle is-extendable@0.1.1~install: no script for install, continuing
127406 silly install extend-shallow@2.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/extend-shallow-eb779784
127407 info lifecycle extend-shallow@2.0.1~install: extend-shallow@2.0.1
127408 silly lifecycle extend-shallow@2.0.1~install: no script for install, continuing
127409 silly install is-extglob@1.0.0 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-extglob-ba18dc0e
127410 info lifecycle is-extglob@1.0.0~install: is-extglob@1.0.0
127411 silly lifecycle is-extglob@1.0.0~install: no script for install, continuing
127412 silly install extglob@0.3.2 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/extglob-47d9f24f
127413 info lifecycle extglob@0.3.2~install: extglob@0.3.2
127414 silly lifecycle extglob@0.3.2~install: no script for install, continuing
127415 silly install is-glob@2.0.1 /home/hadi/final_project/crowd_fund_angularjs_MIB_team/node_modules/.staging/is-glob-896a8065
